27674	38	2	38	0
27675	38	2	38	0
27676	40	2	40	0
27677	40	2	34	6
27678	40	2	40	0
27679	40	2	31	9
27680	40	2	40	0
27681	40	2	40	0
27682	38	2	38	0
27683	38	2	35	3
27684	40	2	40	0
27685	40	2	29	11
27686	38	2	38	0
27687	38	2	38	0
27688	40	2	40	0
27689	40	2	38	2
27690	40	2	40	0
27691	40	2	15	25
27692	40	2	40	0
27693	40	2	40	0
27694	40	2	34	6
27695	40	2	40	0
27696	40	2	38	2
27697	40	2	40	0
27698	40	2	12	28
27699	40	2	14	26
27700	40	2	40	0
27701	40	2	31	9
27702	40	2	13	27
27703	38	2	38	0
27704	38	2	13	25
27705	40	2	40	0
27706	40	2	16	24
27707	40	2	40	0
27708	40	2	28	12
27709	40	2	40	0
27710	40	2	40	0
27711	40	2	40	0
27712	40	2	15	25
27713	40	2	40	0
27714	40	2	40	0
27715	40	2	40	0
27716	40	2	30	10
27717	40	2	40	0
27718	40	2	40	0
27719	40	2	40	0
27720	40	2	40	0
27721	40	2	40	0
27722	40	2	40	0
27723	40	2	40	0
27724	40	2	40	0
27725	40	2	40	0
27726	40	2	40	0
27727	40	2	37	3
27728	40	2	40	0
27729	40	2	40	0
27730	38	2	38	0
27731	36	2	36	0
27732	38	2	38	0
27733	40	2	40	0
27734	40	2	38	2
27735	40	2	40	0
27736	40	2	40	0
27737	40	2	40	0
27738	38	2	38	0
27739	38	2	38	0
27740	40	2	27	13
27741	40	2	26	14
27742	40	2	38	2
27743	40	2	40	0
27744	40	2	40	0
27745	40	2	40	0
27746	40	2	40	0
27747	40	2	40	0
27748	40	2	12	28
27749	40	2	40	0
27750	40	2	15	25
27751	40	2	38	2
27752	40	2	40	0
27753	40	2	40	0
27754	40	2	15	25
27755	40	2	40	0
27756	40	2	27	13
27757	38	2	38	0
27758	38	2	13	25
27759	40	2	40	0
27760	40	2	24	16
27761	40	2	40	0
27762	40	2	38	2
27763	40	2	40	0
27764	38	2	35	3
27765	38	2	38	0
27766	40	2	40	0
27767	40	2	40	0
27768	40	2	13	27
27769	40	2	38	2
27770	40	2	40	0
27771	38	2	38	0
27772	40	2	14	26
27773	38	2	38	0
27774	38	2	38	0
27775	36	2	13	23
27776	40	2	38	2
27777	38	2	36	2
27778	40	2	29	11
27779	40	2	38	2
27780	40	2	40	0
27781	38	2	38	0
27782	38	2	35	3
27783	38	2	6	32
27784	38	2	31	7
27785	40	2	40	0
27786	40	2	29	11
27787	40	2	27	13
27788	40	2	40	0
27789	40	2	26	14
27790	40	2	26	14
27791	40	2	25	15
27792	40	2	26	14
27793	40	2	30	10
27794	40	2	26	14
27795	40	2	25	15
27796	40	2	23	17
27797	40	2	23	17
27798	38	2	24	14
27799	38	2	25	13
27800	38	2	24	14
27801	40	2	26	14
27802	40	2	15	25
27803	38	2	23	15
27804	38	2	24	14
27805	38	2	25	13
27806	40	2	27	13
27807	40	2	40	0
27808	40	2	25	15
27809	40	2	26	14
27810	40	2	38	2
27811	40	2	27	13
27812	40	2	24	16
27813	40	2	38	2
27814	38	2	25	13
27815	38	2	30	8
27816	38	2	38	0
27817	40	2	38	2
27818	40	2	37	3
27819	40	2	26	14
27820	38	2	24	14
27821	38	2	24	14
27822	38	2	36	2
27823	38	2	24	14
27824	40	2	25	15
27825	38	2	38	0
27826	40	2	30	10
27827	40	2	30	10
27828	40	2	30	10
27829	40	2	19	21
27830	40	2	40	0
27831	40	2	38	2
27832	40	2	38	2
27833	40	2	31	9
27834	40	2	40	0
27835	40	2	40	0
27836	40	2	40	0
27837	38	2	38	0
27838	38	2	38	0
27839	38	2	38	0
27840	34	2	24	10
27841	34	2	34	0
27842	34	2	34	0
27843	40	2	38	2
27844	40	2	40	0
27845	40	2	40	0
27846	38	2	38	0
27847	38	2	38	0
27848	38	2	25	13
27849	40	2	26	14
27850	40	2	40	0
27851	40	2	40	0
27852	40	2	40	0
27853	38	2	38	0
27854	40	2	40	0
27855	40	2	40	0
27856	38	2	30	8
27857	36	2	36	0
27858	36	2	36	0
27859	40	2	40	0
27860	40	2	30	10
27861	40	2	40	0
27862	40	2	40	0
27863	40	2	40	0
27864	40	2	31	9
27865	40	2	38	2
27866	40	2	40	0
27867	38	2	28	10
27868	38	2	36	2
27869	40	2	40	0
27870	38	2	38	0
27871	38	2	38	0
27872	40	2	38	2
27873	40	2	30	10
27874	40	2	40	0
27875	40	2	40	0
27876	38	2	28	10
27877	38	2	38	0
27878	40	2	40	0
27879	38	2	36	2
27880	40	2	40	0
27881	40	2	40	0
27882	38	2	38	0
27883	40	2	40	0
27884	40	2	40	0
27885	38	2	28	10
27886	38	2	38	0
27887	36	2	29	7
27888	38	2	29	9
27889	34	2	34	0
27890	38	2	38	0
27891	38	2	29	9
27892	40	2	40	0
27893	38	2	35	3
27894	38	2	38	0
27895	40	2	40	0
27896	40	2	31	9
27897	40	2	40	0
27898	36	2	36	0
27899	36	2	36	0
27900	40	2	40	0
27901	40	2	35	5
27902	40	2	40	0
27903	40	2	40	0
27904	40	2	40	0
27905	38	2	22	16
27906	40	2	40	0
27907	38	2	38	0
27908	40	2	40	0
27909	38	2	38	0
27910	40	2	38	2
27911	40	2	38	2
27912	40	2	35	5
27913	40	2	36	4
27914	36	2	36	0
27915	38	2	34	4
27916	40	2	40	0
27917	38	2	38	0
27918	36	2	36	0
27919	38	2	38	0
27920	40	2	40	0
27921	40	2	40	0
27922	40	2	35	5
27923	40	2	40	0
27924	40	2	37	3
27925	38	2	38	0
27926	38	2	38	0
27927	40	2	40	0
27928	40	2	40	0
27929	40	2	35	5
27930	40	2	40	0
27931	40	2	40	0
27932	38	2	38	0
27933	38	2	33	5
27934	38	2	38	0
27935	40	2	40	0
27936	38	2	38	0
27937	38	2	34	4
27938	38	2	38	0
27939	38	2	38	0
27940	40	2	38	2
27941	40	2	40	0
27942	40	2	40	0
27943	40	2	4	36
27944	40	2	40	0
27945	38	2	4	34
27946	38	2	2	36
27947	40	2	40	0
27948	40	2	40	0
27949	40	2	40	0
27950	40	2	40	0
27951	40	2	40	0
27952	38	2	38	0
27953	38	2	38	0
27954	36	2	31	5
27955	40	2	40	0
27956	40	2	40	0
27957	40	2	40	0
27958	38	2	34	4
27959	32	2	32	0
27960	38	2	38	0
27961	40	2	35	5
27962	38	2	38	0
27963	38	2	38	0
27964	38	2	35	3
27965	40	2	38	2
27966	40	2	40	0
27967	40	2	37	3
27968	40	2	40	0
27969	40	2	34	6
27970	40	2	37	3
27971	40	2	40	0
27972	40	2	40	0
27973	18	2	16	2
27974	22	2	16	6
27975	28	2	25	3
27976	24	2	23	1
27977	28	2	27	1
27978	38	2	36	2
27979	38	2	32	6
27980	34	2	30	4
27981	38	2	28	10
27982	38	2	35	3
27983	38	2	34	4
27984	40	2	33	7
27985	34	2	30	4
27986	38	2	33	5
27987	38	2	26	12
27988	28	2	25	3
27989	6	2	3	3
27990	12	2	3	9
27991	12	2	10	2
27992	20	2	11	9
27993	30	2	18	12
27994	36	2	34	2
27995	38	2	38	0
27996	38	2	38	0
27997	34	2	26	8
27998	22	2	20	2
27999	22	2	20	2
28000	22	2	20	2
28001	22	2	20	2
28002	20	2	18	2
28003	22	2	15	7
28004	20	2	15	5
28005	14	2	7	7
28006	24	2	22	2
28007	24	2	22	2
28008	28	2	28	0
28009	28	2	28	0
28010	36	2	33	3
28011	38	2	35	3
28012	40	2	25	15
28013	40	2	32	8
28014	40	2	24	16
28015	40	2	24	16
28016	40	2	32	8
28017	40	2	26	14
28018	40	2	31	9
28019	38	2	38	0
28020	38	2	24	14
28021	38	2	24	14
28022	38	2	38	0
28023	38	2	24	14
28024	38	2	22	16
28025	40	2	38	2
28026	40	2	19	21
28027	40	2	36	4
28028	40	2	35	5
28029	40	2	20	20
28030	40	2	36	4
28031	40	2	21	19
28032	38	2	27	11
28033	40	2	24	16
28034	40	2	28	12
28035	40	2	18	22
28036	40	2	18	22
28037	40	2	19	21
28038	38	2	36	2
28039	40	2	20	20
28040	40	2	38	2
28041	40	2	21	19
28042	40	2	38	2
28043	40	2	21	19
28044	40	2	37	3
28045	40	2	20	20
28046	40	2	29	11
28047	40	2	37	3
28048	40	2	21	19
28049	40	2	19	21
28050	40	2	23	17
28051	40	2	40	0
28052	40	2	40	0
28053	32	2	32	0
28054	36	2	19	17
28055	40	2	18	22
28056	40	2	38	2
28057	36	2	32	4
28058	38	2	34	4
28059	22	2	22	0
28060	18	2	16	2
28061	30	2	27	3
28062	38	2	25	13
28063	38	2	25	13
28064	40	2	28	12
28065	40	2	36	4
28066	38	2	38	0
28067	38	2	38	0
28068	26	2	21	5
28069	26	2	21	5
28070	26	2	15	11
28071	26	2	18	8
28072	28	2	28	0
28073	32	2	17	15
28074	34	2	17	17
28075	34	2	17	17
28076	32	2	21	11
28077	30	2	14	16
28078	30	2	20	10
28079	30	2	20	10
28080	28	2	17	11
28081	36	2	19	17
28082	40	2	20	20
28083	40	2	19	21
28084	40	2	20	20
28085	40	2	22	18
28086	40	2	21	19
28087	40	2	21	19
28088	40	2	40	0
28089	40	2	40	0
28090	40	2	37	3
28091	40	2	22	18
28092	40	2	40	0
28093	40	2	25	15
28094	40	2	23	17
28095	40	2	24	16
28096	38	2	24	14
28097	38	2	28	10
28098	34	2	24	10
28099	32	2	21	11
28100	36	2	23	13
28101	36	2	36	0
28102	34	2	23	11
28103	36	2	36	0
28104	32	2	32	0
28105	34	2	22	12
28106	34	2	22	12
28107	34	2	22	12
28108	34	2	30	4
28109	32	2	21	11
28110	32	2	22	10
28111	30	2	30	0
28112	30	2	30	0
28113	28	2	27	1
28114	30	2	28	2
28115	30	2	13	17
28116	26	2	24	2
28117	28	2	26	2
28118	28	2	26	2
28119	28	2	26	2
28120	28	2	26	2
28121	28	2	21	7
28122	28	2	26	2
28123	24	2	22	2
28124	22	2	20	2
28125	22	2	22	0
28126	20	2	15	5
28127	20	2	20	0
28128	34	2	34	0
28129	36	2	27	9
28130	38	2	38	0
28131	38	2	38	0
28132	34	2	34	0
28133	34	2	27	7
28134	36	2	36	0
28135	34	2	34	0
28136	32	2	30	2
28137	32	2	32	0
28138	38	2	38	0
28139	38	2	38	0
28140	14	2	8	6
28141	10	2	8	2
28142	20	2	19	1
28143	24	2	24	0
28144	22	2	20	2
28145	40	2	40	0
28146	40	2	40	0
28147	40	2	22	18
28148	40	2	33	7
28149	40	2	40	0
28150	40	2	40	0
28151	40	2	22	18
28152	40	2	40	0
28153	40	2	40	0
28154	40	2	36	4
28155	40	2	33	7
28156	40	2	40	0
28157	40	2	34	6
28158	40	2	40	0
28159	40	2	40	0
28160	40	2	33	7
28161	40	2	33	7
28162	40	2	34	6
28163	40	2	33	7
28164	40	2	40	0
28165	38	2	38	0
28166	38	2	23	15
28167	40	2	40	0
28168	40	2	40	0
28169	40	2	36	4
28170	40	2	36	4
28171	40	2	34	6
28172	40	2	40	0
28173	36	2	36	0
28174	40	2	40	0
28175	40	2	40	0
28176	40	2	36	4
28177	40	2	40	0
28178	40	2	22	18
28179	38	2	23	15
28180	38	2	38	0
28181	38	2	31	7
28182	40	2	33	7
28183	40	2	35	5
28184	40	2	24	16
28185	36	2	33	3
28186	38	2	38	0
28187	40	2	40	0
28188	40	2	40	0
28189	38	2	38	0
28190	40	2	40	0
28191	40	2	34	6
28192	40	2	40	0
28193	38	2	34	4
28194	40	2	36	4
28195	40	2	33	7
28196	40	2	30	10
28197	40	2	40	0
28198	38	2	36	2
28199	40	2	40	0
28200	40	2	40	0
28201	40	2	23	17
28202	40	2	40	0
28203	40	2	40	0
28204	40	2	40	0
28205	40	2	32	8
28206	38	2	38	0
28207	38	2	38	0
28208	38	2	38	0
28209	40	2	22	18
28210	40	2	40	0
28211	40	2	40	0
28212	40	2	40	0
28213	40	2	40	0
28214	40	2	40	0
28215	40	2	34	6
28216	40	2	40	0
28217	40	2	34	6
28218	40	2	38	2
28219	38	2	31	7
28220	38	2	38	0
28221	38	2	31	7
28222	38	2	33	5
28223	38	2	38	0
28224	38	2	38	0
28225	38	2	38	0
28226	40	2	40	0
28227	40	2	33	7
28228	40	2	35	5
28229	40	2	22	18
28230	40	2	40	0
28231	40	2	34	6
28232	40	2	38	2
28233	38	2	38	0
28234	40	2	31	9
28235	38	2	24	14
28236	40	2	24	16
28237	40	2	23	17
28238	40	2	21	19
28239	40	2	34	6
28240	40	2	34	6
28241	40	2	34	6
28242	40	2	40	0
28243	40	2	23	17
28244	40	2	23	17
28245	40	2	24	16
28246	40	2	23	17
28247	40	2	22	18
28248	40	2	34	6
28249	40	2	23	17
28250	40	2	23	17
28251	40	2	20	20
28252	40	2	20	20
28253	40	2	40	0
28254	40	2	21	19
28255	40	2	20	20
28256	40	2	20	20
28257	40	2	20	20
28258	40	2	40	0
28259	40	2	35	5
28260	40	2	22	18
28261	40	2	22	18
28262	40	2	34	6
28263	40	2	36	4
28264	40	2	36	4
28265	40	2	36	4
28266	40	2	34	6
28267	40	2	34	6
28268	40	2	40	0
28269	40	2	33	7
28270	40	2	34	6
28271	40	2	33	7
28272	40	2	40	0
28273	40	2	34	6
28274	38	2	32	6
28275	40	2	38	2
28276	40	2	32	8
28277	40	2	37	3
28278	40	2	24	16
28279	40	2	24	16
28280	38	2	20	18
28281	40	2	21	19
28282	40	2	20	20
28283	40	2	20	20
28284	40	2	20	20
28285	40	2	40	0
28286	40	2	38	2
28287	40	2	36	4
28288	40	2	22	18
28289	40	2	20	20
28290	40	2	22	18
28291	40	2	22	18
28292	40	2	32	8
28293	40	2	37	3
28294	40	2	21	19
28295	40	2	23	17
28296	40	2	23	17
28297	40	2	37	3
28298	40	2	40	0
28299	40	2	24	16
28300	40	2	24	16
28301	40	2	24	16
28302	40	2	24	16
28303	40	2	23	17
28304	40	2	21	19
28305	40	2	23	17
28306	40	2	24	16
28307	40	2	26	14
28308	40	2	26	14
28309	40	2	26	14
28310	40	2	22	18
28311	40	2	22	18
28312	40	2	19	21
28313	40	2	21	19
28314	40	2	21	19
28315	40	2	34	6
28316	40	2	25	15
28317	40	2	25	15
28318	40	2	24	16
28319	40	2	24	16
28320	40	2	24	16
28321	40	2	40	0
28322	40	2	36	4
28323	40	2	27	13
28324	40	2	27	13
28325	40	2	40	0
28326	40	2	27	13
28327	40	2	28	12
28328	40	2	26	14
28329	40	2	36	4
28330	40	2	36	4
28331	40	2	25	15
28332	38	2	34	4
28333	40	2	36	4
28334	40	2	36	4
28335	40	2	36	4
28336	40	2	36	4
28337	40	2	32	8
28338	40	2	26	14
28339	38	2	32	6
28340	40	2	23	17
28341	40	2	21	19
28342	40	2	36	4
28343	40	2	27	13
28344	40	2	36	4
28345	38	2	35	3
28346	38	2	33	5
28347	40	2	34	6
28348	40	2	40	0
28349	40	2	40	0
28350	38	2	35	3
28351	40	2	27	13
28352	40	2	28	12
28353	38	2	27	11
28354	40	2	28	12
28355	40	2	26	14
28356	40	2	40	0
28357	38	2	30	8
28358	38	2	31	7
28359	38	2	33	5
28360	38	2	33	5
28361	36	2	32	4
28362	20	2	18	2
28363	18	2	14	4
28364	20	2	0	20
28365	30	2	27	3
28366	34	2	31	3
28367	34	2	31	3
28368	32	2	29	3
28369	30	2	27	3
28370	36	2	36	0
28371	38	2	33	5
28372	40	2	36	4
28373	38	2	38	0
28374	40	2	35	5
28375	32	2	22	10
28376	24	2	20	4
28377	38	2	38	0
28378	38	2	17	21
28379	38	2	27	11
28380	38	2	36	2
28381	40	2	40	0
28382	40	2	22	18
28383	26	2	25	1
28384	34	2	20	14
28385	20	2	19	1
28386	24	2	16	8
28387	26	2	0	26
28388	28	2	22	6
28389	28	2	24	4
28390	32	2	29	3
28391	32	2	26	6
28392	32	2	25	7
28393	22	2	20	2
28394	22	2	22	0
28395	22	2	20	2
28396	26	2	18	8
28397	20	2	18	2
28398	24	2	23	1
28399	24	2	23	1
28400	32	2	29	3
28401	24	2	24	0
28402	40	2	37	3
28403	38	2	26	12
28404	40	2	38	2
28405	40	2	40	0
28406	40	2	38	2
28407	40	2	38	2
28408	40	2	38	2
28409	40	2	40	0
28410	40	2	38	2
28411	38	2	36	2
28412	24	2	22	2
28413	28	2	28	0
28414	28	2	26	2
28415	26	2	24	2
28416	26	2	24	2
28417	26	2	24	2
28418	24	2	24	0
28419	28	2	26	2
28420	30	2	28	2
28421	30	2	18	12
28422	38	2	18	20
28423	34	2	24	10
28424	32	2	15	17
28425	18	2	9	9
28426	24	2	24	0
28427	24	2	24	0
28428	34	2	34	0
28429	32	2	32	0
28430	26	2	26	0
28431	28	2	28	0
28432	30	2	24	6
28433	30	2	30	0
28434	30	2	30	0
28435	28	2	28	0
28436	26	2	26	0
28437	18	2	16	2
28438	12	2	12	0
28439	16	2	14	2
28440	10	2	8	2
28441	26	2	21	5
28442	26	2	21	5
28443	26	2	19	7
28444	28	2	21	7
28445	28	2	23	5
28446	28	2	21	7
28447	32	2	28	4
28448	34	2	26	8
28449	34	2	26	8
28450	32	2	24	8
28451	34	2	34	0
28452	32	2	24	8
28453	34	2	26	8
28454	20	2	19	1
28455	22	2	5	17
28456	24	2	12	12
28457	24	2	23	1
28458	24	2	21	3
28459	24	2	13	11
28460	24	2	24	0
28461	32	2	32	0
28462	32	2	24	8
28463	32	2	25	7
28464	32	2	29	3
28465	38	2	31	7
28466	40	2	40	0
28467	40	2	38	2
28468	40	2	38	2
28469	38	2	36	2
28470	38	2	38	0
28471	38	2	38	0
28472	36	2	33	3
28473	36	2	36	0
28474	36	2	36	0
28475	36	2	29	7
28476	32	2	32	0
28477	34	2	34	0
28478	36	2	26	10
28479	36	2	36	0
28480	36	2	36	0
28481	32	2	27	5
28482	34	2	34	0
28483	38	2	33	5
28484	38	2	38	0
28485	40	2	40	0
28486	40	2	14	26
28487	40	2	40	0
28488	40	2	40	0
28489	40	2	40	0
28490	38	2	15	23
28491	38	2	38	0
28492	38	2	38	0
28493	38	2	38	0
28494	34	2	34	0
28495	36	2	36	0
28496	36	2	36	0
28497	20	2	19	1
28498	40	2	40	0
28499	40	2	36	4
28500	40	2	28	12
28501	40	2	29	11
28502	38	2	38	0
28503	38	2	33	5
28504	38	2	38	0
28505	38	2	14	24
28506	38	2	11	27
28507	40	2	40	0
28508	40	2	38	2
28509	40	2	40	0
28510	40	2	18	22
28511	40	2	34	6
28512	40	2	17	23
28513	40	2	33	7
28514	40	2	37	3
28515	38	2	38	0
28516	38	2	38	0
28517	38	2	38	0
28518	40	2	36	4
28519	38	2	33	5
28520	38	2	25	13
28521	38	2	38	0
28522	22	2	14	8
28523	20	2	17	3
28524	32	2	32	0
28525	32	2	29	3
28526	32	2	32	0
28527	14	2	11	3
28528	16	2	16	0
28529	16	2	15	1
28530	16	2	15	1
28531	16	2	15	1
28532	18	2	17	1
28533	14	2	12	2
28534	18	2	16	2
28535	20	2	15	5
28536	20	2	18	2
28537	20	2	18	2
28538	20	2	18	2
28539	18	2	18	0
28540	18	2	18	0
28541	14	2	13	1
28542	22	2	17	5
28543	36	2	36	0
28544	36	2	25	11
28545	36	2	36	0
28546	36	2	33	3
28547	36	2	34	2
28548	40	2	36	4
28549	38	2	29	9
28550	40	2	36	4
28551	40	2	34	6
28552	40	2	40	0
28553	36	2	34	2
28554	36	2	21	15
28555	38	2	38	0
28556	38	2	38	0
28557	36	2	30	6
28558	38	2	22	16
28559	36	2	31	5
28560	36	2	31	5
28561	38	2	38	0
28562	38	2	38	0
28563	38	2	38	0
28564	36	2	32	4
28565	38	2	38	0
28566	38	2	38	0
28567	34	2	28	6
28568	36	2	36	0
28569	36	2	32	4
28570	38	2	21	17
28571	40	2	38	2
28572	40	2	33	7
28573	40	2	40	0
28574	40	2	34	6
28575	40	2	35	5
28576	38	2	38	0
28577	36	2	28	8
28578	40	2	32	8
28579	40	2	40	0
28580	36	2	36	0
28581	36	2	36	0
28582	36	2	36	0
28583	34	2	31	3
28584	38	2	34	4
28585	40	2	34	6
28586	38	2	22	16
28587	40	2	40	0
28588	38	2	38	0
28589	38	2	19	19
28590	36	2	36	0
28591	36	2	36	0
28592	34	2	34	0
28593	38	2	21	17
28594	38	2	33	5
28595	38	2	35	3
28596	38	2	22	16
28597	38	2	33	5
28598	36	2	28	8
28599	36	2	36	0
28600	36	2	36	0
28601	36	2	32	4
28602	38	2	33	5
28603	40	2	40	0
28604	40	2	40	0
28605	40	2	40	0
28606	40	2	40	0
28607	40	2	40	0
28608	40	2	37	3
28609	30	2	26	4
28610	38	2	32	6
28611	40	2	33	7
28612	40	2	40	0
28613	40	2	37	3
28614	36	2	32	4
28615	38	2	36	2
28616	38	2	38	0
28617	38	2	19	19
28618	40	2	40	0
28619	40	2	33	7
28620	40	2	40	0
28621	40	2	34	6
28622	40	2	38	2
28623	40	2	40	0
28624	38	2	38	0
28625	40	2	40	0
28626	40	2	40	0
28627	40	2	34	6
28628	40	2	29	11
28629	40	2	40	0
28630	40	2	37	3
28631	40	2	11	29
28632	40	2	40	0
28633	40	2	21	19
28634	38	2	31	7
28635	38	2	38	0
28636	38	2	38	0
28637	36	2	36	0
28638	36	2	36	0
28639	40	2	40	0
28640	40	2	40	0
28641	40	2	36	4
28642	40	2	40	0
28643	40	2	23	17
28644	40	2	40	0
28645	40	2	38	2
28646	40	2	38	2
28647	40	2	40	0
28648	36	2	36	0
28649	38	2	30	8
28650	38	2	25	13
28651	36	2	30	6
28652	34	2	30	4
28653	34	2	28	6
28654	34	2	28	6
28655	38	2	36	2
28656	40	2	40	0
28657	40	2	36	4
28658	40	2	40	0
28659	40	2	23	17
28660	40	2	34	6
28661	40	2	18	22
28662	40	2	40	0
28663	38	2	38	0
28664	40	2	37	3
28665	40	2	37	3
28666	40	2	36	4
28667	40	2	33	7
28668	40	2	34	6
28669	40	2	40	0
28670	40	2	36	4
28671	40	2	24	16
28672	38	2	38	0
28673	24	2	24	0
28674	24	2	23	1
28675	24	2	23	1
28676	28	2	25	3
28677	36	2	36	0
28678	34	2	26	8
28679	34	2	34	0
28680	36	2	36	0
28681	32	2	32	0
28682	32	2	32	0
28683	32	2	32	0
28684	32	2	32	0
28685	32	2	32	0
28686	32	2	18	14
28687	32	2	32	0
28688	32	2	26	6
28689	32	2	32	0
28690	34	2	28	6
28691	34	2	34	0
28692	34	2	30	4
28693	36	2	36	0
28694	34	2	32	2
28695	36	2	32	4
28696	36	2	36	0
28697	36	2	36	0
28698	36	2	36	0
28699	36	2	30	6
28700	36	2	36	0
28701	32	2	30	2
28702	32	2	32	0
28703	32	2	18	14
28704	32	2	32	0
28705	30	2	30	0
28706	30	2	13	17
28707	28	2	28	0
28708	32	2	32	0
28709	36	2	33	3
28710	36	2	26	10
28711	36	2	36	0
28712	36	2	33	3
28713	38	2	36	2
28714	38	2	38	0
28715	38	2	36	2
28716	38	2	31	7
28717	38	2	33	5
28718	38	2	38	0
28719	38	2	38	0
28720	38	2	35	3
28721	38	2	38	0
28722	40	2	40	0
28723	40	2	40	0
28724	38	2	34	4
28725	40	2	40	0
28726	38	2	38	0
28727	40	2	40	0
28728	40	2	36	4
28729	38	2	8	30
28730	36	2	10	26
28731	38	2	38	0
28732	38	2	32	6
28733	38	2	32	6
28734	38	2	36	2
28735	34	2	31	3
28736	40	2	17	23
28737	38	2	38	0
28738	38	2	38	0
28739	38	2	38	0
28740	36	2	36	0
28741	36	2	29	7
28742	36	2	33	3
28743	30	2	28	2
28744	26	2	25	1
28745	30	2	30	0
28746	28	2	28	0
28747	28	2	21	7
28748	30	2	28	2
28749	32	2	24	8
28750	34	2	29	5
28751	38	2	11	27
28752	40	2	40	0
28753	36	2	33	3
28754	38	2	33	5
28755	38	2	11	27
28756	32	2	32	0
28757	36	2	36	0
28758	36	2	4	32
28759	40	2	34	6
28760	40	2	34	6
28761	38	2	32	6
28762	36	2	30	6
28763	40	2	34	6
28764	38	2	36	2
28765	38	2	38	0
28766	36	2	32	4
28767	38	2	18	20
28768	24	2	15	9
28769	36	2	36	0
28770	34	2	5	29
28771	34	2	31	3
28772	18	2	17	1
28773	16	2	12	4
28774	36	2	36	0
28775	36	2	13	23
28776	38	2	12	26
28777	36	2	30	6
28778	34	2	34	0
28779	34	2	34	0
28780	36	2	36	0
28781	34	2	30	4
28782	36	2	31	5
28783	32	2	4	28
28784	32	2	32	0
28785	34	2	30	4
28786	32	2	29	3
28787	38	2	32	6
28788	38	2	32	6
28789	38	2	38	0
28790	38	2	38	0
28791	38	2	38	0
28792	38	2	33	5
28793	38	2	33	5
28794	40	2	35	5
28795	38	2	13	25
28796	38	2	30	8
28797	40	2	38	2
28798	40	2	38	2
28799	40	2	36	4
28800	38	2	36	2
28801	38	2	25	13
28802	38	2	36	2
28803	40	2	38	2
28804	36	2	33	3
28805	36	2	33	3
28806	34	2	32	2
28807	34	2	32	2
28808	34	2	34	0
28809	34	2	17	17
28810	32	2	21	11
28811	34	2	27	7
28812	38	2	27	11
28813	38	2	17	21
28814	38	2	25	13
28815	36	2	36	0
28816	38	2	38	0
28817	38	2	21	17
28818	38	2	38	0
28819	40	2	40	0
28820	40	2	40	0
28821	38	2	38	0
28822	34	2	24	10
28823	32	2	32	0
28824	34	2	32	2
28825	38	2	22	16
28826	34	2	21	13
28827	38	2	36	2
28828	36	2	36	0
28829	38	2	38	0
28830	36	2	36	0
28831	38	2	30	8
28832	38	2	36	2
28833	38	2	38	0
28834	40	2	40	0
28835	38	2	20	18
28836	36	2	33	3
28837	36	2	36	0
28838	32	2	19	13
28839	30	2	21	9
28840	28	2	23	5
28841	24	2	21	3
28842	26	2	24	2
28843	26	2	24	2
28844	28	2	28	0
28845	28	2	28	0
28846	28	2	25	3
28847	32	2	28	4
28848	36	2	28	8
28849	32	2	24	8
28850	36	2	29	7
28851	38	2	30	8
28852	38	2	27	11
28853	38	2	32	6
28854	38	2	32	6
28855	38	2	36	2
28856	38	2	26	12
28857	40	2	30	10
28858	40	2	32	8
28859	40	2	33	7
28860	40	2	26	14
28861	40	2	31	9
28862	38	2	38	0
28863	38	2	38	0
28864	38	2	30	8
28865	38	2	26	12
28866	36	2	28	8
28867	36	2	28	8
28868	36	2	30	6
28869	30	2	30	0
28870	30	2	21	9
28871	26	2	24	2
28872	24	2	17	7
28873	24	2	24	0
28874	30	2	28	2
28875	34	2	29	5
28876	34	2	31	3
28877	28	2	17	11
28878	22	2	16	6
28879	18	2	15	3
28880	16	2	14	2
28881	18	2	18	0
28882	20	2	20	0
28883	20	2	20	0
28884	20	2	18	2
28885	20	2	13	7
28886	22	2	22	0
28887	22	2	20	2
28888	22	2	20	2
28889	24	2	24	0
28890	26	2	26	0
28891	30	2	30	0
28892	34	2	34	0
28893	34	2	22	12
28894	34	2	34	0
28895	36	2	23	13
28896	36	2	30	6
28897	36	2	34	2
28898	36	2	33	3
28899	34	2	34	0
28900	34	2	31	3
28901	34	2	34	0
28902	34	2	14	20
28903	32	2	28	4
28904	38	2	38	0
28905	38	2	34	4
28906	34	2	31	3
28907	36	2	25	11
28908	36	2	29	7
28909	38	2	36	2
28910	34	2	25	9
28911	38	2	31	7
28912	36	2	34	2
28913	36	2	24	12
28914	36	2	36	0
28915	38	2	32	6
28916	38	2	28	10
28917	38	2	38	0
28918	38	2	38	0
28919	38	2	38	0
28920	38	2	27	11
28921	36	2	27	9
28922	38	2	34	4
28923	36	2	36	0
28924	36	2	32	4
28925	36	2	27	9
28926	34	2	34	0
28927	34	2	34	0
28928	36	2	36	0
28929	34	2	27	7
28930	30	2	26	4
28931	28	2	20	8
28932	22	2	21	1
28933	18	2	17	1
28934	18	2	15	3
28935	20	2	18	2
28936	16	2	14	2
28937	16	2	9	7
28938	28	2	28	0
28939	34	2	26	8
28940	36	2	31	5
28941	36	2	36	0
28942	36	2	33	3
28943	38	2	33	5
28944	40	2	38	2
28945	40	2	40	0
